Date,Type,Link
2024-03-17 18:03:38,APPRECIATION,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7171771292235231232
2024-03-13 18:48:14,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7173433491362181122?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7173433491362181122%2C7173751355038261248%29
2024-01-09 18:52:28,APPRECIATION,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7150486852993474560
2024-01-09 18:51:54,APPRECIATION,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7149960735807148033
2023-11-03 21:33:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7121471508559855616
2023-11-03 15:34:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7124667735074045953
2023-08-12 06:37:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7063258344790138880
2023-04-24 10:19:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7053216137894891520
2022-02-17 16:51:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6899975974784516096
2021-10-12 14:14:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6853062416981487616
2021-07-16 14:33:17,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821421336943042560
2021-01-27 03:44:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6759693851365138433
2021-01-10 09:13:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AlyndaCourse%3A786437
2020-07-22 03:13:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6690895650181136384
